DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-02-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,6.25,4.826536495819999,0
2012-06-10,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,11.090909090899999,7.315405082100001,0
2012-11-09,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,15.7142857143,10.7938842178,0
2013-01-01,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.3913043478,7.120643040639999,0
2012-07-16,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,15.7142857143,11.391540535299999,0
2011-12-30,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.666666666669999,8.16016147476,0
2012-06-01,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.5263157895,9.25183718123,0
2013-02-13,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,9.78947368421,6.74601896898,0
2012-07-19,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,12.3076923077,8.67534082682,0
2012-04-04,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,7.1428571428600005,5.5588756867799995,0
2011-10-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,6.92857142857,4.8272350058999995,0
2012-05-22,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,12.1304347826,8.75579988468,0
2013-02-04,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.037037037000001,7.87635937709,0
2011-11-05,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,12.565217391300001,9.11953989547,0
2012-10-27,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,12.782608695699999,10.757477406800001,0
2012-12-21,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,16.4827586207,12.4430723401,0
2011-12-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,7.3125,5.7471007183300005,0
2012-06-08,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,10.6666666667,7.1157103182600006,0
2012-03-28,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,12.666666666700001,11.4119820072,0
2011-11-08,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,11.8181818182,8.46638374276,0
2012-03-23,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,15.153846153800002,12.6133018919,0
2011-10-18,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.894736842110001,7.48995428589,0
2011-09-28,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,9.35,7.139770009560001,0
2012-09-09,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,14.551724137899999,9.43998413625,0
2012-07-30,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,10.25,6.97269109115,0
2012-02-01,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,10.1,8.83116491094,0
2012-09-14,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.6,9.729679679550001,0
2011-11-02,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,7.882352941180001,6.42147133589,0
2013-02-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.0,9.54247470677,0
2012-02-29,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,9.94117647059,10.5146955985,0
2012-07-02,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,15.0357142857,10.3153325034,0
2012-04-21,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.15,11.0514347723,0
2012-01-18,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,8.125,5.414486740830001,0
2012-05-31,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,9.5,7.34246312254,0
2012-05-20,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,7.166666666669999,7.481289793189998,0
2012-08-26,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.9259259259,9.14383325579,0
2012-11-28,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.448275862100001,10.3530057985,0
2012-09-01,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,17.28125,11.919716317799999,0
2012-10-01,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,14.7666666667,10.9440058648,0
2013-01-27,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,11.916666666700001,7.912107764389999,0
2011-10-02,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.0,8.54092315977,0
2011-11-10,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.25,6.9330128130999995,0
2012-02-15,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,11.0952380952,7.693534700669999,0
2011-12-19,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,11.142857142899999,8.22973702062,0
2012-01-16,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.263157894739999,6.162990843769999,0
2012-08-27,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,12.333333333299999,8.457909427519999,0
2011-12-23,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.086956521700001,9.958609995549999,0
2011-11-25,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.7741935484,11.467954416300001,0
2012-01-27,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,7.5625,4.87125924856,0
2013-02-08,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,10.833333333299999,11.558808788399999,0
2012-04-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,12.3636363636,9.62905056164,0
2012-01-09,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,12.56,8.22638032997,0
2011-11-19,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,15.9,10.9807040789,0
2012-07-30,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.8965517241,10.9523149138,0
2011-09-05,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,11.36,7.76144316477,0
2012-09-27,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.4782608696,10.0130349827,0
2012-07-13,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,13.7307692308,9.954125545950001,0
2011-12-07,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,8.125,5.79511288357,0
2012-04-08,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,15.642857142899999,11.7132855425,0
2012-10-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.4782608696,9.471822159419998,0
2012-11-11,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,11.5,9.69264506835,0
2012-03-18,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.65,9.19539358363,0
2012-08-20,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,10.95,8.50680841877,0
2013-01-27,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,11.75,7.5137555016899995,0
2012-06-04,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.88235294118,6.845457918769999,0
2012-12-22,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,19.5,13.1937772293,0
2012-12-13,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,12.0454545455,9.428817391519999,0
2012-11-30,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.333333333299999,9.32916573619,0
2012-04-03,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,13.7857142857,10.443346784600001,0
2012-12-16,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,11.6,8.16496580928,0
2011-12-30,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,12.72,8.78217892477,0
2011-10-21,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,7.666666666669999,5.839112783230001,0
2012-07-09,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.6363636364,8.454615276910001,0
2012-12-07,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,10.7272727273,6.89500729087,0
2013-02-01,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.0,8.596204792939998,0
2012-10-25,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,14.6,11.365151414200001,0
2012-10-15,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,10.3333333333,6.916164640419999,0
2012-10-21,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,12.8636363636,10.4073941414,0
2011-10-05,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,14.724137931,9.39185266876,0
2012-01-27,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,8.61111111111,5.54276304944,0
2012-04-22,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,11.315789473699999,9.877317627210001,0
2012-03-09,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.5,8.36974501278,0
2012-12-03,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,12.652173913,9.9068786739,0
2012-02-05,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,10.8095238095,8.71561270146,0
2012-08-16,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,12.086956521700001,8.712128658989998,0
2012-01-29,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.21052631579,6.005358231230001,0
2012-08-29,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.25,9.98353908349,0
2013-02-12,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,8.833333333330001,5.863646727180001,0
2012-01-16,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.29411764706,7.951137543480001,0
2012-02-16,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,11.7619047619,9.88890672372,0
2012-08-04,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.3666666667,10.1454366617,0
2012-04-07,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,17.7666666667,12.8430400669,0
2012-01-21,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.217391304300001,9.050145763460002,0
2012-01-16,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,11.958333333299999,9.50276466255,0
2012-04-02,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.285714285700001,6.57375735134,0
2012-06-15,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,12.875,9.66532349489,0
2011-09-12,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,10.4,7.23587553354,0
2011-12-01,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,11.909090909100001,9.870152654339998,0
2012-09-18,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,10.5555555556,8.73277950646,0
2012-02-19,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,11.176470588199999,9.31554677755,0
2013-01-21,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,12.1363636364,10.324706635,0
2012-04-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,9.95,6.68442809426,0
2012-07-11,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,12.6,8.16496580928,0
2012-09-30,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,13.8076923077,9.74892499005,0
2011-11-08,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,7.75,5.10555253295,0
2012-01-26,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,8.25,6.48588210398,0
2012-11-30,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,9.470588235289998,7.85905247993,0
2013-01-04,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.571428571400002,11.2910316162,0
2012-03-06,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.4375,11.9273844576,0
2012-03-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.5625,4.87125924856,0
2012-12-01,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.0,10.1295950389,0
2012-10-13,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.583333333299999,9.05018215847,0
2012-07-08,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,11.590909090899999,9.72311478072,0
2012-03-10,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,14.3,10.0177428802,0
2012-05-13,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,12.857142857100001,10.6173712108,0
2012-04-13,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,8.23529411765,5.448961045060001,0
2012-03-07,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,5.72727272727,4.474168282280001,0
2012-01-03,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,14.2142857143,9.56984903653,0
2013-03-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,5.666666666669999,3.8690692640099997,0
2011-11-16,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,7.8,5.44058820349,0
2012-03-23,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,7.266666666669999,4.92031745008,0
2013-01-13,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,10.2631578947,7.91511988583,0
2012-06-13,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,11.2727272727,8.22992112548,0
2012-01-02,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,12.958333333299999,11.059047709100001,0
2012-06-24,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,11.16,7.4871000171399995,0
2012-12-12,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.692307692309999,4.88850037306,0
2012-01-21,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,8.9375,7.689549184880001,0
2012-01-23,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,8.529411764710002,6.10448244181,0
2011-09-15,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,12.8846153846,8.27684443772,0
2012-08-04,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,12.4782608696,8.58576816713,0
2013-02-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.266666666669999,4.83243012907,0
2012-10-09,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,10.222222222200001,8.15695701303,0
2012-08-17,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,13.407407407400001,8.58110293816,0
2012-11-11,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,10.0,9.924716620639998,0
2011-12-26,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,15.296296296300001,11.8899272651,0
2012-07-11,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,8.833333333330001,7.0481537006699995,0
2012-02-22,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,7.2,4.768947173419999,0
2012-12-11,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,10.5238095238,8.87479040665,0
2012-08-15,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,8.411764705880001,5.723403964530001,0
2011-09-11,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.23529411765,7.17225044673,0
2012-01-21,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.5,7.783247867589999,0
2011-12-22,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,12.25,8.146751820039999,0
2012-03-31,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,14.0,10.3198837203,0
2012-07-22,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,9.45,7.25095275046,0
2011-11-23,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,11.409090909100001,8.1279007476,0
2011-09-07,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,10.0588235294,8.18894520249,0
2011-12-01,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,11.619047619000002,9.23837751164,0
2012-01-15,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,10.75,7.76547690609,0
2012-07-29,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,11.708333333299999,7.36902546012,0
2012-06-03,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.043478260899999,8.60485201853,0
2012-06-05,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.4210526316,7.87623563127,0
2012-02-12,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.2727272727,7.635642101549999,0
2012-07-09,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,15.935483870999999,10.5227863353,0
2012-09-09,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,11.6818181818,8.408535140169999,0
2012-12-20,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.9642857143,8.942127275519999,0
2011-11-28,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,11.0454545455,7.543381032569999,0
2011-12-02,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,8.1875,6.18836273447,0
2012-02-03,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,11.090909090899999,9.49139505482,0
2011-10-27,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,10.857142857100001,7.50523626734,0
2012-05-28,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.6,10.214368964,0
2012-07-31,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.8387096774,10.605334425599999,0
2012-03-13,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,12.590909090899999,9.893042725689998,0
2013-02-15,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,11.590909090899999,8.37035068338,0
2013-01-19,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,8.055555555560002,5.9850030441,0
2012-01-16,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,7.13333333333,4.718756898450001,0
2013-01-31,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.8636363636,10.4894298476,0
2013-01-25,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,12.708333333299999,9.879619631239999,0
2012-06-19,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,11.2727272727,7.598131463169999,0
2012-11-07,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,11.0,8.47286691057,0
2012-03-26,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,6.466666666669999,5.152900246690001,0
2012-01-31,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,4.33333333333,3.16227766017,0
2011-12-02,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,9.4375,7.6154995458800006,0
