DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2013-01-22,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,7.8,6.1085420285300005,5
2012-01-01,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.6,8.37655458209,5
2011-11-23,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.11111111111,6.40669584372,5
2012-10-07,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,10.2941176471,8.36484239154,5
2011-10-02,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,8.75,6.18040196274,5
2011-12-03,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.76470588235,6.2901650590900005,5
2013-01-13,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.5238095238,6.96863722416,5
2012-11-11,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.72727272727,4.98178500321,5
2012-07-03,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,9.166666666669999,7.53228345973,5
2011-11-08,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,8.411764705880001,5.75607096388,5
2012-04-03,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,8.21428571429,9.17503780272,5
2012-01-22,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,10.45,8.042485868650001,5
2012-06-03,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,3.7,3.05686840483,5
2012-04-08,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.4782608696,9.17441880853,5
2012-01-21,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.176470588239999,8.66195196042,5
2012-11-10,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,9.947368421050001,7.5753524612600005,5
2012-06-09,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,14.0357142857,9.26355720355,5
2013-02-16,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,14.3846153846,9.79010489454,5
2012-01-07,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,9.65,6.200806399169999,5
2011-11-19,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.823529411760001,6.61660122455,5
2012-11-19,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.818181818180001,6.905045523360001,5
2013-02-09,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,10.0952380952,7.28632116987,5
2013-01-04,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,14.961538461500002,11.8033241732,5
2012-05-30,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,11.913043478299999,8.696462412839999,5
2012-09-01,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.038461538499998,11.714882054,5
2012-07-05,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.21052631579,6.04224891326,5
2012-12-08,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,17.75,14.3362400154,5
2012-06-30,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,14.0714285714,9.03051850949,5
2013-03-03,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,13.166666666700001,9.60826938526,5
2011-09-17,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,11.0454545455,7.45447946333,5
2011-12-10,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,13.5769230769,9.377304844880001,5
2012-05-05,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.333333333299999,12.427120878699998,5
2011-12-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,12.44,8.093618885680002,5
2012-12-18,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,10.1904761905,6.577378259,5
2012-01-06,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.25,7.09985174048,5
2012-07-21,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,11.208333333299999,8.17195185384,5
2013-02-16,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,12.782608695699999,9.17484962344,5
2011-12-17,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,14.8214285714,10.4564478475,5
2012-03-17,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,9.61111111111,7.69368640234,5
2013-03-02,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.77777777778,7.565833071469999,5
2012-03-24,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.944444444439998,6.178446618230001,5
2013-01-03,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,16.8387096774,11.6278309075,5
2012-08-11,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,14.275862069,9.015449246880001,5
2011-11-06,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,8.9375,7.20618946925,5
2013-01-06,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,12.88,8.870926295110001,5
2012-10-16,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.875,10.6905586139,5
2012-07-29,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,13.84,10.796141286,5
2012-11-02,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,13.6818181818,10.8776151257,5
2013-01-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,8.125,5.77205913576,5
2012-02-28,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,11.5263157895,10.128992606799999,5
2012-12-22,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,15.392857142899999,11.4288111747,5
2012-09-03,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,12.913043478299999,10.0991135681,5
2012-12-28,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,14.1153846154,10.435811125499999,5
2011-11-19,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,14.7407407407,10.6720072101,5
2011-12-26,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,10.681818181799999,8.385851824500001,5
2012-05-26,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,14.217391304300001,12.3765045798,5
2013-01-03,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,18.0625,12.988673725999998,5
2011-12-22,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,15.1785714286,11.221848964400001,5
2013-03-02,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,13.52,10.012991561,5
2012-11-18,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,19.205882352899998,13.338891444000001,5
2012-02-18,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,9.947368421050001,7.64107092705,5
2013-02-10,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.13333333333,9.03854181244,5
2012-01-21,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.75,6.68829823896,5
2012-07-04,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,12.6086956522,9.08414768321,5
2011-11-01,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,11.2727272727,7.8204969893300005,5
2012-12-28,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,14.4,11.811011810999998,5
2012-09-01,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,12.8,9.21502396452,5
2012-07-15,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.5,4.7609522857,5
2013-01-27,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,9.63157894737,9.43522081421,5
2012-03-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.066666666669999,6.56251984124,5
2012-12-11,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,12.1052631579,10.9132678518,5
2012-04-07,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,10.0,6.859492078790001,5
2011-11-15,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,11.75,8.95034611913,5
2012-10-29,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,10.8181818182,8.95297962445,5
2012-12-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.590909090899999,8.77582768263,5
2012-07-21,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,12.041666666700001,7.8323696601199995,5
2011-12-10,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,10.5,8.15959235308,5
2012-01-04,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,9.0,6.17394906513,5
2012-01-04,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.6153846154,12.306346080199999,5
2012-10-06,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.5454545455,10.2433591622,5
2012-05-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.35714285714,9.572453610850001,5
2012-12-28,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,8.555555555560002,5.43650214343,5
2012-05-12,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,12.25,8.85265865248,5
2012-11-10,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,12.0476190476,11.8763470414,5
2013-02-17,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,8.6875,7.002083023410001,5
2013-01-09,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.3888888889,10.3078433237,5
2012-10-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.8181818182,10.3031958225,5
2013-02-03,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,5.78571428571,4.44069591616,5
2012-07-01,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,11.173913043499999,7.08168042406,5
2013-03-03,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,8.411764705880001,5.78855361392,5
2012-05-05,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,15.6333333333,10.730180875,5
2011-12-17,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.285714285700001,6.68687413627,5
2012-10-23,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.133333333299998,11.9906093525,5
2012-02-18,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.4444444444,10.2369366411,5
2012-08-04,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.29411764706,7.38041924523,5
2012-12-02,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,12.052631578900002,11.384559154200002,5
2012-07-04,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,11.4782608696,7.464275920660001,5
2011-12-17,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,12.173913043499999,9.00834044808,5
2012-05-27,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,15.347826087,12.7122299583,5
2012-04-06,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.3333333333,6.74042530804,5
2011-10-22,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.5789473684,8.29535204178,5
2012-07-25,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.4,9.899494936610001,5
2013-02-25,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,10.222222222200001,7.526858227130001,5
2012-10-13,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.2727272727,9.082593599489998,5
2013-01-03,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,15.6153846154,11.510262979,5
2013-02-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.5,7.89824999232,5
2012-09-29,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.5769230769,10.3001867048,5
2012-07-01,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,13.8076923077,10.0000769228,5
2012-02-19,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,11.2380952381,10.473322118099999,5
2013-03-04,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.0,8.88350531416,5
2012-07-28,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,17.0,12.526335893199999,5
2012-05-26,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.2608695652,10.010073977100001,5
2011-10-30,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,11.1904761905,7.67866555867,5
2012-02-01,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.5,7.409098247569999,5
2012-10-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,9.15789473684,5.92792972944,5
2012-09-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,9.55,7.85041064967,5
2012-12-09,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,14.32,12.0889756941,5
2012-12-16,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.45,7.3375386666199995,5
2011-11-26,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,12.48,8.31725114847,5
2012-07-21,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,14.8076923077,10.950869301600001,5
2011-11-08,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,14.142857142899999,10.4304194927,5
2011-12-07,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,11.857142857100001,9.29669680201,5
2011-10-15,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,13.2307692308,8.81502214317,5
2011-12-17,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,15.6551724138,10.948828580699999,5
2012-12-23,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,13.153846153800002,10.555348626,5
2012-03-03,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,13.666666666700001,11.8925747142,5
2012-08-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,12.5769230769,7.777778998780001,5
2012-12-27,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.86363636364,6.97816632037,5
2011-12-11,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,9.263157894739999,6.162990843769999,5
2012-02-19,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.25,8.078778785599999,5
2012-11-29,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.3,9.003508088230001,5
2012-02-08,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.826086956500001,11.6097614646,5
2012-11-29,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,12.0454545455,9.0473741138,5
2012-01-01,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,13.107142857100001,9.105713654839999,5
2012-12-10,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,13.8,10.9962114688,5
2012-07-27,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,15.2258064516,11.1705257334,5
2012-06-13,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.2068965517,10.638136619700001,5
2012-12-10,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,16.2307692308,13.0546779119,5
2012-12-11,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,10.619047619,7.36529829998,5
2011-12-23,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.57142857143,6.98978847013,5
2012-11-21,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,8.647058823530001,6.17394906513,5
2011-11-20,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.38888888889,6.937866165339999,5
2013-02-17,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,12.409090909100001,8.1513019171,5
2012-12-22,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,14.851851851900001,11.7004395174,5
2012-07-14,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,11.652173913,7.842823561889999,5
2012-04-08,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,6.2,4.58569203377,5
2011-10-02,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,7.8888888888899995,5.77916021671,5
2012-07-02,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,11.8636363636,8.972420465199999,5
2013-01-06,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.05882352941,5.15352534964,5
2012-03-24,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,9.736842105260001,6.76463109993,5
2012-01-28,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,14.0,10.8977935731,5
2013-02-17,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.2857142857,12.453936289400001,5
2012-10-27,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,12.625,9.44923507371,5
2013-02-05,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,8.0,5.9160797831,5
2012-01-21,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,14.777777777799999,11.122857039400001,5
2012-10-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.45,8.14652008367,5
