DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-11-02,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.2272727273,10.4422758794,3
2011-10-27,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,14.0,9.57159258511,3
2012-12-10,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,10.0,8.94427191,3
2012-06-28,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.137931034500001,8.7779111489,3
2012-10-02,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.038461538499998,10.0736518472,3
2012-04-26,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,8.8,6.346155072999999,3
2011-11-04,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.6666666667,7.485541619239999,3
2012-10-14,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.96,8.895129753600001,3
2012-06-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,12.222222222200001,8.19630936333,3
2012-09-14,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.666666666700001,12.335065713399999,3
2012-08-08,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,12.92,8.475061455039999,3
2012-11-11,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,9.0,6.859492078790001,3
2011-09-25,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,14.0,9.18610991577,3
2011-09-18,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,11.6086956522,7.826174790900001,3
2012-09-24,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,12.041666666700001,8.36908995451,3
2012-08-19,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.0714285714,11.098643799100001,3
2012-09-26,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.7857142857,9.94189468066,3
2012-08-30,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.944444444439998,8.404986070760001,3
2012-03-22,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,9.15789473684,7.34289647584,3
2012-01-26,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.1578947368,9.07538280732,3
2012-04-24,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,7.625,4.99165971062,3
2012-01-17,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.3571428571399995,5.56924442959,3
2012-06-13,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,8.36842105263,6.121097635009999,3
2012-02-27,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,9.555555555560002,7.74765408307,3
2011-12-12,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.833333333330001,5.863646727180001,3
2012-05-07,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,8.0,5.3166405433,3
2012-09-11,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.3684210526,10.83825799,3
2012-07-14,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.935483870999999,12.1571254384,3
2012-06-26,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,7.294117647060001,5.42868199799,3
2013-01-11,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,10.2631578947,8.652822951460001,3
2012-07-11,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,6.2,4.58569203377,3
2012-11-23,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.8484848485,12.2119849229,3
2012-04-13,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,11.35,9.415971873139998,3
2012-05-08,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.13333333333,10.3431596904,3
2012-01-09,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,8.77777777778,5.80623960069,3
2012-07-03,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,19.0263157895,11.9038645601,3
2012-08-18,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,13.666666666700001,9.139937720710002,3
2012-09-12,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,16.2,11.713240371500001,3
2012-11-29,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,8.57142857143,10.104943845,3
2012-10-14,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,15.0689655172,10.1802716582,3
2012-08-07,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.285714285700001,8.038301170910001,3
2013-02-11,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,8.4375,6.174881915199999,3
2011-11-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,10.75,7.37357207989,3
2012-01-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.9310344828,11.154534742400001,3
2011-09-25,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.72,8.42377587546,3
2012-05-15,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,13.461538461500002,11.0715157742,3
2013-01-27,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.64,8.41566000581,3
2012-08-20,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.48,8.16047384245,3
2012-11-09,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.7307692308,11.4177324975,3
2012-10-15,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,10.5238095238,6.896513957200001,3
2012-08-20,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,12.48,8.01623352953,3
2012-06-29,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.0,7.96732457413,3
2011-09-28,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.461538461500002,8.760049174430002,3
2011-11-11,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.7368421053,8.83705648117,3
2013-01-10,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.08,10.8432774873,3
2012-12-14,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.15,7.169195800160001,3
2012-11-30,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,7.06666666667,4.589843860819999,3
2011-09-12,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,8.23529411765,5.448961045060001,3
2013-02-18,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,7.93333333333,6.408327915040001,3
2012-05-20,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,16.7647058824,11.8987109654,3
2012-12-10,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.26666666667,7.94145242803,3
2012-02-17,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.666666666669999,5.6255718663600005,3
2012-10-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,10.5,6.49358657959,3
2013-02-27,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.6,10.470007289,3
2012-06-14,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.3157894737,9.7982573937,3
2012-03-27,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,5.666666666669999,3.8690692640099997,3
2012-10-08,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,14.222222222200001,11.301236601300001,3
2012-06-18,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,11.15,8.548776459079999,3
2012-09-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.94117647059,8.5034595036,3
2012-02-01,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.5714285714,11.298546050599999,3
2012-01-02,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,16.411764705899998,11.2979420144,3
2011-10-23,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.4782608696,7.585090430439999,3
2013-02-21,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,8.0,5.04975246918,3
2012-04-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,10.9,8.22640165628,3
2011-12-16,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.555555555560002,7.22106576965,3
2013-02-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,7.8125,7.993486932080001,3
2012-05-04,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.956521739100001,12.1934343766,3
2011-11-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,14.7931034483,9.93686969374,3
2012-01-05,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.85,6.50728336882,3
2012-12-14,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.0,8.526429498919999,3
2013-01-07,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.7272727273,12.391171274000001,3
2011-11-13,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.7391304348,7.85792819852,3
2011-09-27,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.0476190476,8.99708947647,3
2012-09-17,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.6923076923,10.4872083255,3
2012-11-17,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,12.892857142899999,8.84156549618,3
2011-10-27,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.88,8.23265854185,3
2012-05-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,11.9545454545,11.2015189137,3
2012-05-24,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.7391304348,8.108454573660001,3
2013-02-19,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,6.15384615385,5.55046775576,3
2012-10-12,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.5263157895,10.6372950877,3
2012-12-06,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,8.125,5.77205913576,3
2013-01-21,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.5769230769,9.01631000764,3
2012-07-03,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,10.4347826087,7.584829877380001,3
2011-09-17,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,12.0,7.92354773417,3
2011-11-27,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,15.5714285714,11.213181963,3
2012-08-01,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,14.517241379300001,9.32975535453,3
2011-10-14,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.6086956522,7.808731304439999,3
2011-10-09,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,14.703703703699999,10.151979022,3
2012-11-22,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.407407407400001,10.525643628300001,3
2011-09-30,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,13.2692307692,8.62812930968,3
2011-09-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,11.7692307692,7.966468187639999,3
2012-03-26,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,12.7,10.533655336,3
2012-12-03,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.176470588239999,6.82124708281,3
2012-10-29,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.5217391304,7.644781733119999,3
2011-10-07,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,10.285714285700001,7.97585642513,3
2012-06-14,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,8.0,5.04975246918,3
2012-09-04,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,15.482758620699999,10.897642895999999,3
2011-09-30,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,10.5652173913,7.78007996545,3
2012-09-13,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.65,8.2224020053,3
2012-03-23,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,9.380952380950001,6.53051445505,3
2011-11-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.8181818182,7.04837950735,3
2011-10-27,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,16.636363636400002,10.5083840986,3
2013-01-14,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,14.7692307692,11.111463242300001,3
2011-09-07,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0,7.39594483484,3
2012-10-25,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,8.27777777778,6.858275855669999,3
2012-09-23,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,12.625,8.92876397308,3
2012-08-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,11.88,8.65216735853,3
2013-02-13,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,7.0,6.468860320499999,3
2012-09-07,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.5882352941,8.96562061104,3
2012-07-11,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,11.1363636364,7.4277180662,3
2012-06-18,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,7.93333333333,5.94578682366,3
2012-03-24,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,12.961538461500002,10.3556004914,3
2012-05-20,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,11.791666666700001,9.35753203559,3
2012-07-27,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.24,7.76895531373,3
2012-11-06,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.3636363636,8.86698238542,3
2012-07-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,11.8636363636,8.265219465560001,3
2012-02-17,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,18.3548387097,13.6346333213,3
2012-10-01,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.380952380999998,8.94693349968,3
2012-05-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.0454545455,9.4085942107,3
2012-02-16,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.724137931,9.72440432154,3
2012-01-24,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,8.875,7.19143008495,3
2012-01-23,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,6.307692307690001,4.44193305114,3
2012-06-27,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,13.107142857100001,9.015785685920001,3
2012-10-16,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,8.88235294118,6.66035240191,3
2012-07-17,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.958333333299999,9.40619207094,3
2012-09-21,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,11.833333333299999,9.27674355658,3
2012-03-20,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,6.333333333330001,4.9086900589899995,3
2012-08-13,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,9.7,7.712600762799999,3
2012-08-09,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,11.217391304300001,7.982688779989999,3
2013-02-19,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.8695652174,7.910317473380001,3
2012-03-30,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.5714285714,8.81800106924,3
2011-09-12,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,12.16,7.603069555560001,3
2012-02-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,9.76470588235,8.53323950622,3
2012-04-27,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,8.61111111111,5.5214969079600005,3
2012-04-18,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.7619047619,11.4363663893,3
2011-11-09,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,6.6428571428600005,4.44811356484,3
2012-12-15,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,14.8965517241,11.659897168099999,3
2012-09-23,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,17.366666666700002,12.9866863745,3
2013-02-01,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.72,8.47309467275,3
2012-03-28,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,8.555555555560002,7.36623634623,3
2012-06-09,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.7391304348,9.86369556092,3
2011-11-03,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.266666666669999,4.83243012907,3
2012-08-23,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,14.0344827586,9.667629191649999,3
2011-10-10,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,13.125,9.47450813224,3
2012-07-12,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,9.85,6.49108700653,3
2012-10-29,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,8.63157894737,6.8411380333,3
2012-05-07,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,12.3181818182,10.3940750688,3
2012-12-11,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.1875,8.46340160141,3
2012-09-04,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.666666666700001,8.570255268210001,3
2012-06-14,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,10.782608695699999,7.5375214261100005,3
2012-06-24,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,16.6176470588,11.703443435,3
2011-11-02,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,6.076923076919999,4.03033370127,3
2013-01-10,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.6363636364,8.44334313469,3
2012-03-27,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.3125,8.13813041593,3
2012-10-14,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,16.740740740699998,13.665207343399999,3
2011-11-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,11.086956521700001,8.622976935219999,3
2011-12-30,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,16.6470588235,11.622554752100001,3
2012-11-02,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,11.5,9.38924356574,3
2011-09-22,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0,6.60940318987,3
2012-12-12,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.0,7.306477631839999,3
2012-05-17,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,14.090909090899999,13.3627381387,3
2011-11-17,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,8.63157894737,6.64338038381,3
2013-01-10,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.1153846154,8.673301208080002,3
